Name,From,To,Type,a,b,c,v,Description
Units,,,,-,-,-,-,
1_2,1,2,path,6,0.9,25.9002,NULL,
2_6,2,6,path,5,0.75,4.9582,NULL,
3_12,3,12,path,4,0.6,23.4035,NULL,
4_11,4,11,path,6,0.9,4.9088,NULL,
5_9,5,9,path,5,0.75,10,NULL,
7_8,7,8,path,3,0.45,7.8418,NULL,
8_9,8,9,path,10,1.5,5.0502,NULL,
9_10,9,10,path,3,0.45,13.9158,NULL,
10_15,10,15,path,6,0.9,13.512,NULL,
10_17,10,17,path,8,1.2,4.9935,NULL,
11_14,11,14,path,4,0.6,4.8765,NULL,
13_24,13,24,path,4,0.6,5.0913,NULL,
14_23,14,23,path,4,0.6,4.9248,NULL,
15_22,15,22,path,4,0.6,10.315,NULL,
16_18,16,18,path,3,0.45,19.6799,NULL,
18_20,18,20,path,4,0.6,23.4035,NULL,
20_21,20,21,path,6,0.9,5.0599,NULL,
21_22,21,22,path,2,0.3,5.2299,NULL,
22_23,22,23,path,4,0.6,5,NULL,
1_3,1,3,path,4,0.6,23.4035,NULL,
3_4,3,4,path,4,0.6,17.1105,NULL,
4_5,4,5,path,2,0.3,17.7828,NULL,
5_6,5,6,path,4,0.6,4.948,NULL,
6_8,6,8,path,2,0.3,4.8986,NULL,
7_18,7,18,path,2,0.3,23.4035,NULL,
8_16,8,16,path,5,0.75,5.0458,NULL,
10_11,10,11,path,5,0.75,10,NULL,
10_16,10,16,path,5,0.75,5.1335,NULL,
11_12,11,12,path,6,0.9,4.9088,NULL,
12_13,12,13,path,3,0.45,25.9002,NULL,
14_15,14,15,path,5,0.75,5.1275,NULL,
15_19,15,19,path,4,0.6,15.6508,NULL,
16_17,16,17,path,2,0.3,5.2299,NULL,
17_19,17,19,path,2,0.3,4.824,NULL,
19_20,19,20,path,4,0.6,5.0026,NULL,
20_22,20,22,path,5,0.75,5.0757,NULL,
21_24,21,24,path,3,0.45,4.8854,NULL,
23_24,23,24,path,2,0.3,5.0785,NULL,
2_1,2,1,path,6,0.9,25.9002,NULL,
6_2,6,2,path,5,0.75,4.9582,NULL,
12_3,12,3,path,4,0.6,23.4035,NULL,
11_4,11,4,path,6,0.9,4.9088,NULL,
9_5,9,5,path,5,0.75,10,NULL,
8_7,8,7,path,3,0.45,7.8418,NULL,
9_8,9,8,path,10,1.5,5.0502,NULL,
10_9,10,9,path,3,0.45,13.9158,NULL,
15_10,15,10,path,6,0.9,13.512,NULL,
17_10,17,10,path,8,1.2,4.9935,NULL,
14_11,14,11,path,4,0.6,4.8765,NULL,
24_13,24,13,path,4,0.6,5.0913,NULL,
23_14,23,14,path,4,0.6,4.9248,NULL,
22_15,22,15,path,4,0.6,10.315,NULL,
18_16,18,16,path,3,0.45,19.6799,NULL,
20_18,20,18,path,4,0.6,23.4035,NULL,
21_20,21,20,path,6,0.9,5.0599,NULL,
22_21,22,21,path,2,0.3,5.2299,NULL,
23_22,23,22,path,4,0.6,5,NULL,
3_1,3,1,path,4,0.6,23.4035,NULL,
4_3,4,3,path,4,0.6,17.1105,NULL,
5_4,5,4,path,2,0.3,17.7828,NULL,
6_5,6,5,path,4,0.6,4.948,NULL,
8_6,8,6,path,2,0.3,4.8986,NULL,
18_7,18,7,path,2,0.3,23.4035,NULL,
16_8,16,8,path,5,0.75,5.0458,NULL,
11_10,11,10,path,5,0.75,10,NULL,
16_10,16,10,path,5,0.75,5.1335,NULL,
12_11,12,11,path,6,0.9,4.9088,NULL,
13_12,13,12,path,3,0.45,25.9002,NULL,
15_14,15,14,path,5,0.75,5.1275,NULL,
19_15,19,15,path,4,0.6,15.6508,NULL,
17_16,17,16,path,2,0.3,5.2299,NULL,
19_17,19,17,path,2,0.3,4.824,NULL,
20_19,20,19,path,4,0.6,5.0026,NULL,
22_20,22,20,path,5,0.75,5.0757,NULL,
24_21,24,21,path,3,0.45,4.8854,NULL,
24_23,24,23,path,2,0.3,5.0785,NULL,
