Name,X,Y,Type,regional_supply,regional_demand,Ref_P1,Ref_Q1,Ref_P2,Ref_Q2,Limit,Ref_P,Ref_Q,Elas,Tax,Ex_Dem,Description
Units,,,,tcf,tcf,USS Mcf^-1,tcf,USS Mcf^-1,tcf,-,USS Mcf^-1,tcf,-,-,-,
Mexico,12315.886,-9610.995,supply_demand,NULL,NULL,,2,,0.5,2.5,1,2.2,-0.5,,,
Alberta_BC,22502.389,-16459.548,supply,NULL,,,3,,1.6,3.75,,,,,,
Atlantic,40112.954,-17150.158,supply_demand,NULL,NULL,,0.25,,0.03,0.3,3.5,0.2,-0.5,,,
Appalacia,32976.647,-23826.059,supply,NULL,,3.5,0.58,7,0.65,0.72,,,,,,
US_Gulf,29466.044,-24746.873,supply,NULL,,3.5,7.88,7,8.82,9.75,,,,,,
Mid_Cont,25725.237,-19452.193,supply,NULL,,3.5,2.07,7,2.31,2.55,,,,,,
Permian_B,27221.56,-22847.694,supply,NULL,,3.5,1.39,7,1.55,1.72,,,,,,
Rockies,22847.694,-16286.895,supply,NULL,,3.5,1.16,7,1.3,1.44,,,,,,
Pacific,20027.702,-19912.6,supply,NULL,,3.5,0.42,7,0.47,0.52,,,,,,
Alaska,11164.868,-7308.96,supply,NULL,,2,0.8,2,0.1,55555,,,,,,
West_Can,19337.091,-11567.724,demand,,NULL,,,,,,3,1.47,-0.5,,,
Ont_Quebec,31940.731,-15826.488,demand,,NULL,,,,,,3.5,1.38,-0.5,,,
New_Engl,35278.681,-17955.87,demand,,NULL,,,,,,9.37,0.76,-0.6,,,
NY_NJ,35048.478,-20142.803,demand,,NULL,,,,,,8.33,1.18,-0.66,,,
Mid_Atl,33034.198,-19624.846,demand,,NULL,,,,,,8.26,0.89,-0.65,,,
South_Atl,32516.24,-23653.406,demand,,NULL,,,,,,8.07,1.62,-0.89,,,
Midwest,28027.272,-17437.913,demand,,NULL,,,,,,8.01,2.96,-0.65,,,
South_West,23135.448,-21984.431,demand,,NULL,,,,,,7.29,6.04,-0.84,,,
Central,27048.907,-21581.575,demand,,NULL,,,,,,7.79,1.17,-0.67,,,
N_Central,25034.627,-17840.769,demand,,NULL,,,,,,8.06,1.51,-0.54,,,
West,22157.084,-19624.846,demand,,NULL,,,,,,8.18,2.1,-0.43,,,
N_West,21063.617,-18186.074,demand,,NULL,,,,,,9.39,0.36,-0.57,,,
