Name, x, y, Type,received_water,released_water,inflow,min_storage,max_storage,initial_storage,storage,percent_loss,net_head,revenue,priority,demand,percent_demand_met,demand_met, description
Units,,,,1e6 m^3 mon^-1,1e6 m^3 mon^-1,1e6 m^3 mon^-1,1e6 m^3,1e6 m^3,1e6 m^3,1e6 m^3,-,m,GBP mon^-1,-,1e6 m^3,-,1e6 m^3,
Ag1,91968.239,6790696.591,agricultural,NULL,NULL,,,,,,,,,timeseries_NODE_priority.csv,timeseries_NODE_demand.csv,NULL,NULL,
Ag2,105817.212,6795220.231,agricultural,NULL,NULL,,,,,,,,,timeseries_NODE_priority.csv,timeseries_NODE_demand.csv,NULL,NULL,
Desal1,114880.174,6763056.676,desalination,NULL,NULL,timeseries_NODE_inflow.csv,timeseries_NODE_min_storage.csv,timeseries_NODE_max_storage.csv,10000,NULL,,,,,,,,
EndPt,118013.194,6791586.913,discharge,NULL,NULL,,,,,,,,,timeseries_NODE_priority.csv,timeseries_NODE_demand.csv,NULL,NULL,
GW1,101948.765,6761946.825,groundwater,NULL,NULL,,timeseries_NODE_min_storage.csv,timeseries_NODE_max_storage.csv,600,NULL,,,,,,,,
GW2,95130.353,6799008.361,groundwater,NULL,NULL,,timeseries_NODE_min_storage.csv,timeseries_NODE_max_storage.csv,600,NULL,,,,,,,,
Hp1,84475.265,6784214.421,hydropower,NULL,NULL,,timeseries_NODE_min_storage.csv,timeseries_NODE_max_storage.csv,,,0.25,5,NULL,,,,,
J1,105484.947,6772666.117,junction,NULL,NULL,,,,,,,,,,,,,
J2,106897.204,6783567.06,junction,NULL,NULL,,,,,,,,,,,,,
J3,111523.588,6792762.638,junction,NULL,NULL,,,,,,,,,,,,,
SR1,99437.359,6769871.685,river_reservoir,NULL,NULL,timeseries_NODE_inflow.csv,timeseries_NODE_min_storage.csv,timeseries_NODE_max_storage.csv,150,NULL,,,,,,,,
SR2,91874.656,6778611.129,service_reservoir,NULL,NULL,,timeseries_NODE_min_storage.csv,timeseries_NODE_max_storage.csv,200,NULL,,,,,,,,
SR3,77244.817,6788830.406,river_reservoir,NULL,NULL,timeseries_NODE_inflow.csv,timeseries_NODE_min_storage.csv,timeseries_NODE_max_storage.csv,600,NULL,,,,,,,,
SR4,88799.616,6786826.12,service_reservoir,NULL,NULL,,timeseries_NODE_min_storage.csv,timeseries_NODE_max_storage.csv,150,NULL,,,,,,,,
Urb1,106746.012,6762527.665,urban,NULL,NULL,,,,,,,,,timeseries_NODE_priority.csv,timeseries_NODE_demand.csv,NULL,NULL,
Urb2,104114.42,6777940.142,urban,NULL,NULL,,,,,,,,,timeseries_NODE_priority.csv,timeseries_NODE_demand.csv,NULL,NULL,
WTP1,101439.576,6766995.255,water_treatment,NULL,NULL,,timeseries_NODE_min_storage.csv,timeseries_NODE_max_storage.csv,,,0.15,,,,,,,
WTP2,98665.274,6781350.018,water_treatment,NULL,NULL,,timeseries_NODE_min_storage.csv,timeseries_NODE_max_storage.csv,,,0.15,,,,,,,
