Name       , Type , Member
Units      ,      ,
storage_nodes    , Node , SR1
storage_nodes    , Node , SR2
storage_nodes    , Node , SR3
storage_nodes    , Node , SR4
storage_nodes    , Node , GW1
storage_nodes    , Node , GW2
storage_nodes    , Node ,Desal1
non_storage_nodes , Node ,WWTP1
non_storage_nodes , Node ,Hp1
non_storage_nodes , Node ,J1
non_storage_nodes , Node ,J2
non_storage_nodes , Node ,J3
non_storage_nodes , Node ,EndPt
non_storage_nodes , Node ,Urb2
non_storage_nodes , Node ,Urb1
non_storage_nodes , Node ,Ag2
non_storage_nodes , Node ,Ag1
demand_nodes , Node ,EndPt
demand_nodes , Node ,Urb2
demand_nodes , Node ,Urb1
demand_nodes , Node ,Ag2
demand_nodes , Node ,Ag1
treatment_hydro_nodes, Node ,Hp1
treatment_hydro_nodes, Node ,WTP1
treatment_hydro_nodes, Node ,WTP2
