,,,0.0
Desal1,2020-07-01T00:00:00.000000000Z,1,1000
Desal1,2020-06-01T00:00:00.000000000Z,1,1000
Desal1,2020-03-01T00:00:00.000000000Z,1,1000
Desal1,2020-05-01T00:00:00.000000000Z,1,1000
Desal1,2020-04-01T00:00:00.000000000Z,1,1000
Desal1,2020-09-01T00:00:00.000000000Z,1,1000
Desal1,2020-08-01T00:00:00.000000000Z,1,1000
Desal1,2020-02-01T00:00:00.000000000Z,1,1000
Desal1,2020-01-01T00:00:00.000000000Z,1,1000
SR1,2020-07-01T00:00:00.000000000Z,1,100
SR1,2020-06-01T00:00:00.000000000Z,1,110
SR1,2020-03-01T00:00:00.000000000Z,1,120
SR1,2020-05-01T00:00:00.000000000Z,1,110
SR1,2020-04-01T00:00:00.000000000Z,1,130
SR1,2020-09-01T00:00:00.000000000Z,1,120
SR1,2020-08-01T00:00:00.000000000Z,1,120
SR1,2020-02-01T00:00:00.000000000Z,1,120
SR1,2020-01-01T00:00:00.000000000Z,1,100
SR3,2020-07-01T00:00:00.000000000Z,1,40
SR3,2020-06-01T00:00:00.000000000Z,1,50
SR3,2020-03-01T00:00:00.000000000Z,1,30
SR3,2020-05-01T00:00:00.000000000Z,1,40
SR3,2020-04-01T00:00:00.000000000Z,1,30
SR3,2020-09-01T00:00:00.000000000Z,1,50
SR3,2020-08-01T00:00:00.000000000Z,1,40
SR3,2020-02-01T00:00:00.000000000Z,1,30
SR3,2020-01-01T00:00:00.000000000Z,1,40
