Name    , X                , Y                , Type              ,percent_loss,min_storage,max_storage, initial_storage ,storage,received_water,percent_demand_met,demand_met,released_water,priority,demand,inflow,net_head,revenue, Description
Units   ,                  ,                  ,                   ,-, 1e6 m^3         , 1e6 m^3         , 1e6 m^3   , 1e6 m^3 , 1e6 m^3 mon^-1 ,-, 1e6 m^3         , 1e6 m^3 mon^-1 ,-, 1e6 m^3         , 1e6 m^3 mon^-1 ,m,GBP mon^-1,
Ag1,487067.616,169241.791,agricultural,,,,,, NULL           ,NULL,NULL, NULL           , TS/priority.csv , TS/demand.csv ,,,,
Ag2,496214.849,169681.452,agricultural,,,,,, NULL           ,NULL,NULL, NULL           , TS/priority.csv , TS/demand.csv ,,,,
Desal1,474809.4578,157867.9741,desalination,, TS/min_stor.csv , TS/max_stor.csv ,10000, NULL           , NULL           ,,, NULL           ,,,TS/inflow.csv,,,
EndPt,500926.415,155304.981,discharge,,,,,, NULL           ,NULL,NULL, NULL           , TS/priority.csv , TS/demand.csv ,,,,
GW1,477758.811,177022.808,groundwater,, TS/min_stor.csv , TS/max_stor.csv ,600, NULL           , NULL           ,,, NULL           ,,,,,,
GW2,494318.201,176088.77,groundwater,, TS/min_stor.csv , TS/max_stor.csv ,600, NULL           , NULL           ,,, NULL           ,,,,,,
Hp1,482661.1982,172166.7576,hydropower,0.25, TS/min_stor.csv , TS/max_stor.csv ,           ,         , NULL           ,,, NULL           ,,,,5,NULL,
J1,470306.4835,166374.1482,junction,,                 ,                 ,           ,         , NULL           ,,, NULL           ,,,,,,
J2,488368.809,164190.1144,junction,,                 ,                 ,           ,         , NULL           ,,, NULL           ,,,,,,
J3,493085.9822,161701.4067,junction,,,,,, NULL           ,,, NULL           ,,,,,,
SR1,467952.38,171313.784,river_reservoir,, TS/min_stor.csv , TS/max_stor.csv ,150, NULL           , NULL           ,,, NULL           ,,,TS/inflow.csv,,,
SR2,473357.462,163994.672,service_reservoir,, TS/min_stor.csv , TS/max_stor.csv ,200, NULL           , NULL           ,,, NULL           ,,,,,,
SR3,487096.471,177129.405,river_reservoir,, TS/min_stor.csv , TS/max_stor.csv ,600, NULL           , NULL           ,,, NULL           ,,,TS/inflow.csv,,,
SR4,478832.472,168828.822,service_reservoir,, TS/min_stor.csv , TS/max_stor.csv ,150, NULL           , NULL           ,,, NULL           ,,,,,,
Urb1,477059.77,170904.571,urban,,,,,, NULL           ,NULL,NULL, NULL           , TS/priority.csv , TS/demand.csv ,,,,
Urb2,478991.35,161953.178,urban,,,,,, NULL           ,NULL,NULL, NULL           , TS/priority.csv , TS/demand.csv ,,,,
WTP1,473530.229,173021.884,water_treatment,0.1, TS/min_stor.csv , TS/max_stor.csv ,,,,,,,,,,,,
WTP2,479846.286,165536.247,water_treatment,0.1, TS/min_stor.csv , TS/max_stor.csv ,,,,,,,,,,,,
